route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
7395,3,1537854,19 GOUCHER & TAYLOR,,0,258238,82866
7395,3,1537855,19 CARNEY,,0,258236,82864
7395,3,1537856,19 GOUCHER & TAYLOR,,0,258240,82866
7395,3,1537857,19 CARNEY,,0,258241,82864
7395,3,1537858,19 GOUCHER & TAYLOR,,0,257904,82866
7395,3,1537859,19 CARNEY,,0,258240,82864
7395,3,1537860,19 GOUCHER & TAYLOR,,0,258241,82866
7395,3,1537861,19 CARNEY,,0,258242,82864
7395,3,1537862,19 GOUCHER & TAYLOR,,0,258243,82866
7395,3,1537863,19 CARNEY,,0,258242,82864
7395,3,1537864,19 CARNEY,,0,258243,82864
7395,3,1537865,19 NORTH AVENUE,,0,258242,82863
7395,3,1537866,19 STATE CENTER ,,1,258236,82872
7395,3,1537867,19 STATE CENTER,,1,258237,82870
7395,3,1537868,19 STATE CENTER ,,1,258238,82872
7395,3,1537869,19 STATE CENTER,,1,258236,82870
7395,3,1537870,19 STATE CENTER ,,1,258237,82872
7395,3,1537871,19 STATE CENTER,,1,258238,82870
7395,3,1537872,19 STATE CENTER ,,1,258236,82872
7395,3,1537873,19 STATE CENTER,,1,258237,82870
7395,3,1537874,19 STATE CENTER ,,1,258238,82872
7395,3,1537875,19 STATE CENTER,,1,258236,82870
7395,3,1537876,19 STATE CENTER ,,1,258239,82872
7395,3,1537877,19 STATE CENTER,,1,258237,82870
7395,3,1537878,19 STATE CENTER ,,1,258238,82872
7395,3,1537879,19 STATE CENTER,,1,258236,82870
7395,3,1537880,19 STATE CENTER ,,1,258239,82872
7395,3,1537881,19 STATE CENTER,,1,258237,82870
7395,3,1537882,19 STATE CENTER ,,1,258238,82872
7395,3,1537883,19 STATE CENTER,,1,258236,82870
7395,3,1537884,19 STATE CENTER ,,1,258239,82872
7395,3,1537885,19 STATE CENTER,,1,258237,82870
7395,3,1537886,19 STATE CENTER ,,1,258238,82872
7395,3,1537887,19 STATE CENTER,,1,258236,82870
7395,3,1537888,19 STATE CENTER ,,1,258239,82872
7395,3,1537889,19 STATE CENTER,,1,258237,82870
7395,3,1537890,19 STATE CENTER ,,1,258238,82872
7395,3,1537891,19 STATE CENTER,,1,258236,82870
7395,3,1537892,19 STATE CENTER ,,1,258240,82872
7395,3,1537893,19 STATE CENTER,,1,258241,82870
7395,3,1537894,19 STATE CENTER ,,1,257904,82872
7395,3,1537895,19 STATE CENTER,,1,258240,82870
7395,3,1537896,19 STATE CENTER ,,1,258241,82872
7395,3,1537897,19 STATE CENTER,,1,258242,82870
7395,3,1537898,19 STATE CENTER ,,1,258243,82872
7395,3,1537899,19 STATE CENTER,,1,258242,82870
7395,3,1537900,19 HARFORD & 20TH,,1,258243,82871
7397,3,1538263,21 FELLS POINT,,0,258308,82898
7397,3,1538264,21 FELLS POINT,,0,258309,82898
7397,3,1538265,21 FELLS POINT,,0,258308,82898
7397,3,1538266,21 FELLS POINT,,0,258309,82898
7397,3,1538267,21 FELLS POINT,,0,258308,82898
7397,3,1538268,21 FELLS POINT,,0,258309,82898
7397,3,1538269,21 FELLS POINT,,0,258308,82898
7397,3,1538270,21 FELLS POINT,,0,258309,82898
7397,3,1538271,21 FELLS POINT,,0,258308,82898
7397,3,1538272,21 FELLS POINT,,0,258309,82898
7397,3,1538273,21 FELLS POINT,,0,258308,82898
7397,3,1538274,21 FELLS POINT,,0,258309,82898
7397,3,1538275,21 FELLS POINT,,0,258308,82898
7397,3,1538276,21 FELLS POINT,,0,258310,82898
7397,3,1538277,21 FELLS POINT,,0,258311,82898
7397,3,1538278,21 FELLS POINT,,0,258310,82898
7397,3,1538279,21 FELLS POINT,,0,258311,82898
7397,3,1538280,21 MONDAWMIN,,1,258309,82899
7397,3,1538281,21 MONDAWMIN,,1,258308,82899
7397,3,1538282,21 MONDAWMIN,,1,258309,82899
7397,3,1538283,21 MONDAWMIN,,1,258308,82899
7397,3,1538284,21 MONDAWMIN,,1,258309,82899
7397,3,1538285,21 MONDAWMIN,,1,258308,82899
7397,3,1538286,21 MONDAWMIN,,1,258309,82899
7397,3,1538287,21 MONDAWMIN,,1,258308,82899
7397,3,1538288,21 MONDAWMIN,,1,258309,82899
7397,3,1538289,21 MONDAWMIN,,1,258308,82899
7397,3,1538290,21 MONDAWMIN,,1,258309,82899
7397,3,1538291,21 MONDAWMIN,,1,258308,82899
7397,3,1538292,21 MONDAWMIN,,1,258309,82899
7397,3,1538293,21 MONDAWMIN,,1,258311,82899
7397,3,1538294,21 MONDAWMIN,,1,258310,82899
7397,3,1538295,21 MONDAWMIN,,1,258311,82899
7397,3,1538296,21 MONDAWMIN,,1,258310,82899
7398,3,1538566,22 MONDAWMIN,,0,260918,82901
7398,3,1538567,22 MONDAWMIN,,0,260916,82901
7398,3,1538568,22 MONDAWMIN,,0,260918,82901
7398,3,1538569,22 MONDAWMIN,,0,261155,82901
7398,3,1538570,22 MONDAWMIN,,0,260920,82901
7398,3,1538572,22 MONDAWMIN,,0,260918,82901
7398,3,1538571,22 MONDAWMIN,,0,260921,82901
7398,3,1538573,22 MONDAWMIN,,0,261155,82901
7398,3,1538574,22 MONDAWMIN,,0,260920,82901
7398,3,1538575,22 MONDAWMIN,,0,260918,82901
7398,3,1538576,22 MONDAWMIN,,0,260921,82901
7398,3,1538577,22 MONDAWMIN,,0,261155,82901
7398,3,1538578,22 MONDAWMIN,,0,260920,82901
7398,3,1538579,22 MONDAWMIN,,0,260918,82901
7398,3,1538580,22 MONDAWMIN,,0,260921,82901
7398,3,1538581,22 MONDAWMIN,,0,261155,82901
7398,3,1538582,22 MONDAWMIN,,0,260920,82901
7398,3,1538583,22 MONDAWMIN,,0,260918,82901
7398,3,1538584,22 MONDAWMIN,,0,260921,82901
7398,3,1538585,22 MONDAWMIN,,0,261155,82901
7398,3,1538586,22 MONDAWMIN,,0,260920,82901
7398,3,1538587,22 MONDAWMIN,,0,260918,82901
7398,3,1538588,22 MONDAWMIN,,0,260922,82901
7398,3,1538589,22 MONDAWMIN,,0,260919,82901
7398,3,1538590,22 MONDAWMIN,,0,260920,82901
7398,3,1538591,22 MONDAWMIN,,0,260922,82901
7398,3,1538592,22 MONDAWMIN,,0,260919,82901
7398,3,1538593,22 MONDAWMIN,,0,260920,82901
7398,3,1538594,22 MONDAWMIN,,0,260922,82901
7398,3,1538595,22 MONDAWMIN,,0,260919,82901
7398,3,1538596,22 MONDAWMIN,,0,260920,82901
7398,3,1538597,22 MONDAWMIN,,0,260922,82901
7398,3,1538598,22 MONDAWMIN,,0,260919,82901
7398,3,1538599,22 MONDAWMIN,,0,260920,82901
7398,3,1538600,22 MONDAWMIN,,0,260922,82901
7398,3,1538601,22 MONDAWMIN,,0,260919,82901
7398,3,1538602,22 BAYVIEW MED CTR,,1,260916,82910
7398,3,1538603,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538604,22 BAYVIEW MED CTR,,1,261155,82910
7398,3,1538605,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538606,22 BAYVIEW MED CTR,,1,261155,82910
7398,3,1538607,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538608,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538609,22 BAYVIEW MED CTR,,1,260921,82910
7398,3,1538610,22 BAYVIEW MED CTR,,1,261155,82910
7398,3,1538611,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538612,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538613,22 BAYVIEW MED CTR,,1,260921,82910
7398,3,1538614,22 BAYVIEW MED CTR,,1,261155,82910
7398,3,1538615,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538616,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538617,22 BAYVIEW MED CTR,,1,260921,82910
7398,3,1538618,22 BAYVIEW MED CTR,,1,261155,82910
7398,3,1538619,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538620,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538621,22 BAYVIEW MED CTR,,1,260921,82910
7398,3,1538622,22 BAYVIEW MED CTR,,1,260919,82910
7398,3,1538623,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538624,22 BAYVIEW MED CTR,,1,260918,82910
7398,3,1538625,22 BAYVIEW MED CTR,,1,260922,82910
7398,3,1538626,22 BAYVIEW MED CTR,,1,260919,82910
7398,3,1538627,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538628,22 BAYVIEW MED CTR,,1,260922,82910
7398,3,1538629,22 BAYVIEW MED CTR,,1,260919,82910
7398,3,1538630,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538631,22 BAYVIEW MED CTR,,1,260922,82910
7398,3,1538632,22 BAYVIEW MED CTR,,1,260919,82910
7398,3,1538633,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538634,22 BAYVIEW MED CTR,,1,260922,82910
7398,3,1538635,22 BAYVIEW MED CTR,,1,260919,82910
7398,3,1538636,22 BAYVIEW MED CTR,,1,260920,82910
7398,3,1538637,22 BAYVIEW MED CTR,,1,260922,82910
7399,3,1538904,23 FOX RIDGE,,0,258429,82917
7399,3,1538905,23 FOX RIDGE,,0,258430,82919
7399,3,1538906,23 FOX RIDGE,,0,258431,82917
7399,3,1538907,23 FOX RIDGE VIA WILDWOOD,,0,258432,82923
7399,3,1538908,23 FOX RIDGE,,0,258433,82917
7399,3,1538909,23 FOX RIDGE VIA WILDWOOD,,0,258434,82923
7399,3,1538910,23 FOX RIDGE,,0,258435,82917
7399,3,1538911,23 FOX RIDGE VIA WILDWOOD,,0,258436,82923
7399,3,1538912,23 FOX RIDGE,,0,258430,82917
7399,3,1538913,23 FOX RIDGE VIA WILDWOOD,,0,258431,82923
7399,3,1538914,23 FOX RIDGE,,0,258432,82917
7399,3,1538915,23 FOX RIDGE VIA WILDWOOD,,0,258433,82923
7399,3,1538916,23 FOX RIDGE,,0,258437,82919
7399,3,1538917,23 FOX RIDGE,,0,258434,82917
7399,3,1538918,23 FOX RIDGE VIA WILDWOOD,,0,258435,82923
7399,3,1538919,23 FOX RIDGE,,0,258436,82917
7399,3,1538920,23 FOX RIDGE VIA WILDWOOD,,0,258430,82923
7399,3,1538921,23 FOX RIDGE,,0,258438,82917
7399,3,1538922,23 FOX RIDGE VIA WILDWOOD,,0,258432,82923
7399,3,1538923,23 FOX RIDGE,,0,258433,82917
7399,3,1538924,23 FOX RIDGE VIA WILDWOOD,,0,258437,82923
7399,3,1538925,23 FOX RIDGE,,0,258434,82917
7399,3,1538926,23 FOX RIDGE VIA WILDWOOD,,0,261868,82923
7399,3,1538927,23 FOX RIDGE,,0,258436,82917
7399,3,1538928,23 FOX RIDGE VIA WILDWOOD,,0,258430,82923
7399,3,1538929,23 FOX RIDGE,,0,258438,82917
7399,3,1538930,23 FOX RIDGE VIA WILDWOOD,,0,258432,82923
7399,3,1538931,23 FOX RIDGE,,0,258433,82917
7399,3,1538932,23 FOX RIDGE VIA WILDWOOD,,0,258437,82923
7399,3,1538933,23 FOX RIDGE,,0,258434,82917
7399,3,1538934,23 FOX RIDGE VIA WILDWOOD,,0,261868,82923
7399,3,1538935,23 FOX RIDGE,,0,258436,82917
7399,3,1538936,23 FOX RIDGE VIA WILDWOOD,,0,258439,82923
7399,3,1538937,23 FOX RIDGE,,0,258440,82917
7399,3,1538938,23 FOX RIDGE VIA WILDWOOD,,0,258441,82923
7399,3,1538939,23 FOX RIDGE,,0,258442,82917
7399,3,1538940,23 FOX RIDGE VIA WILDWOOD,,0,258437,82923
7399,3,1538941,23 FOX RIDGE VIA WILDWOOD,,0,258443,82923
7399,3,1538942,23 FOX RIDGE,,0,258440,82917
7399,3,1538943,23 FOX RIDGE,,0,258437,82917
7399,3,1538944,23 FOX RIDGE,,0,258443,82917
7399,3,1538945,23 RT40 & ROLLING RD,,1,258433,82927
7399,3,1538946,23 RT40 & ROLLING RD,,1,258434,82927
7399,3,1538947,23 RT40 & ROLLING RD,,1,258429,82927
7399,3,1538948,23 RT40 VIA WILDWOOD,,1,258430,82931
7399,3,1538949,23 RT40 & ROLLING RD,,1,258431,82927
7399,3,1538950,23 RT40 VIA WILDWOOD,,1,258432,82931
7399,3,1538951,23 RT40 & ROLLING RD,,1,258433,82927
7399,3,1538952,23 RT40 VIA WILDWOOD,,1,258434,82931
7399,3,1538953,23 RT40 & ROLLING RD,,1,258435,82927
7399,3,1538954,23 RT40 VIA WILDWOOD,,1,258436,82931
7399,3,1538955,23 RT40 & ROLLING RD,,1,258430,82927
7399,3,1538956,23 RT40 VIA WILDWOOD,,1,258431,82931
7399,3,1538957,23 RT40 & ROLLING RD,,1,258432,82927
7399,3,1538958,23 RT40 VIA WILDWOOD,,1,258433,82931
7399,3,1538959,23 RT40 & ROLLING RD,,1,258437,82927
7399,3,1538960,23 RT40 VIA WILDWOOD,,1,258434,82931
7399,3,1538961,23 RT40 & ROLLING RD,,1,258435,82927
7399,3,1538962,23 RT40 VIA WILDWOOD,,1,258436,82931
7399,3,1538963,23 RT40 & ROLLING RD,,1,258430,82927
7399,3,1538964,23 RT40 VIA WILDWOOD,,1,258438,82931
7399,3,1538965,23 RT40 & ROLLING RD,,1,258432,82927
7399,3,1538966,23 RT40 VIA WILDWOOD,,1,258433,82931
7399,3,1538967,23 RT40 & ROLLING RD,,1,258437,82927
7399,3,1538968,23 RT40 VIA WILDWOOD,,1,258434,82931
7399,3,1538969,23 RT40 & ROLLING RD,,1,261868,82927
7399,3,1538970,23 RT40 VIA WILDWOOD,,1,258436,82931
7399,3,1538971,23 RT40 & ROLLING RD,,1,258430,82927
7399,3,1538972,23 RT40 VIA WILDWOOD,,1,258438,82931
7399,3,1538973,23 RT40 VIA WILDWOOD,,1,258440,82931
7399,3,1538974,23 RT40 & ROLLING RD,,1,258433,82927
7399,3,1538975,23 RT40 VIA WILDWOOD,,1,258437,82931
7399,3,1538976,23 RT40 & ROLLING RD,,1,258434,82927
7399,3,1538977,23 RT40 VIA WILDWOOD,,1,261868,82931
7399,3,1538978,23 RT40 & ROLLING RD,,1,258443,82927
7399,3,1538979,23 RT40 VIA WILDWOOD,,1,258439,82931
7399,3,1538980,23 RT40 & ROLLING RD,,1,258440,82927
7399,3,1538981,23 RT40 VIA WILDWOOD,,1,258441,82931
7399,3,1538982,23 RT40 & ROLLING RD,,1,258442,82927
7399,3,1538983,23 RT40 & ROLLING RD,,1,258437,82927
7399,3,1538984,23 RT40 & ROLLING RD,,1,258443,82927
7399,3,1538985,23 RT40 & ROLLING RD,,1,258440,82927
7399,3,1538986,23 RT40 & ROLLING RD,,1,258437,82927
7399,3,1538987,23 BAYVIEW MED CTR,,1,258443,82936
7400,3,1539078,24 MORAVIA,,0,258456,82938
7400,3,1539079,24 MORAVIA,,0,258457,82938
7400,3,1539080,24 MORAVIA,,0,258456,82938
7400,3,1539081,24 MORAVIA,,0,258457,82938
7400,3,1539082,24 MORAVIA,,0,258456,82938
7400,3,1539083,24 MORAVIA,,0,258457,82938
7400,3,1539084,24 MORAVIA,,0,258456,82938
7400,3,1539085,24 MORAVIA,,0,258457,82938
7400,3,1539086,24 MORAVIA,,0,258456,82938
7400,3,1539087,24 MORAVIA,,0,258457,82938
7400,3,1539088,24 MORAVIA,,0,258456,82938
7400,3,1539089,24 MORAVIA,,0,258458,82938
7400,3,1539090,24 MORAVIA,,0,258459,82938
7400,3,1539091,24 MORAVIA,,0,258458,82938
7400,3,1539092,24 MORAVIA,,0,258459,82938
7400,3,1539108,24 WHISPERING WOODS,,1,258456,82943
7400,3,1539109,24 WHISPERING WOODS,,1,258457,82943
7400,3,1539093,24 WHISPERING WOODS,,1,258456,82942
7400,3,1539094,24 WHISPERING WOODS,,1,258457,82942
7400,3,1539095,24 WHISPERING WOODS,,1,258456,82942
7400,3,1539096,24 WHISPERING WOODS,,1,258457,82942
7400,3,1539097,24 WHISPERING WOODS,,1,258456,82942
7400,3,1539098,24 WHISPERING WOODS,,1,258457,82942
7400,3,1539099,24 WHISPERING WOODS,,1,258456,82942
7400,3,1539100,24 WHISPERING WOODS,,1,258457,82942
7400,3,1539101,24 WHISPERING WOODS,,1,258456,82942
7400,3,1539102,24 WHISPERING WOODS,,1,258458,82942
7400,3,1539103,24 WHISPERING WOODS,,1,258459,82942
7400,3,1539104,24 WHISPERING WOODS,,1,258458,82942
7400,3,1539105,24 WHISPERING WOODS,,1,258459,82942
7400,3,1539106,24 ESSEX LOOP,,1,258458,82945
7400,3,1539107,24 ESSEX LOOP,,1,258459,82945
7401,3,1539253,27 PORT COVINGTON,,0,258524,82946
7401,3,1539272,27 PORT COVINGTON,,0,258530,82946
7401,3,1539254,27 PORT COVINGTON,,0,258525,82946
7401,3,1539273,27 PORT COVINGTON,,0,258531,82946
7401,3,1539255,27 PORT COVINGTON,,0,258526,82946
7401,3,1539274,27 PORT COVINGTON,,0,258532,82946
7401,3,1539256,27 PORT COVINGTON,,0,258524,82946
7401,3,1539275,27 PORT COVINGTON,,0,258530,82946
7401,3,1539257,27 PORT COVINGTON,,0,258527,82946
7401,3,1539276,27 PORT COVINGTON,,0,258531,82946
7401,3,1539258,27 PORT COVINGTON,,0,258526,82946
7401,3,1539277,27 PORT COVINGTON,,0,258532,82946
7401,3,1539259,27 PORT COVINGTON,,0,258524,82946
7401,3,1539278,27 PORT COVINGTON,,0,258530,82946
7401,3,1539260,27 PORT COVINGTON,,0,258527,82946
7401,3,1539279,27 PORT COVINGTON,,0,258531,82946
7401,3,1539261,27 PORT COVINGTON,,0,258526,82946
7401,3,1539280,27 PORT COVINGTON,,0,258532,82946
7401,3,1539262,27 PORT COVINGTON,,0,258524,82946
7401,3,1539281,27 PORT COVINGTON,,0,258519,82946
7401,3,1539263,27 PORT COVINGTON,,0,258527,82946
7401,3,1539282,27 PORT COVINGTON,,0,258520,82946
7401,3,1539264,27 PORT COVINGTON,,0,258522,82946
7401,3,1539283,27 PORT COVINGTON,,0,258533,82946
7401,3,1539265,27 PORT COVINGTON,,0,258528,82946
7401,3,1539244,27 PORT COVINGTON,,0,258519,82946
7401,3,1539266,27 PORT COVINGTON,,0,258527,82946
7401,3,1539245,27 PORT COVINGTON,,0,258520,82946
7401,3,1539267,27 PORT COVINGTON,,0,258529,82946
7401,3,1539246,27 PORT COVINGTON,,0,258521,82946
7401,3,1539268,27 PORT COVINGTON,,0,258528,82946
7401,3,1539247,27 PORT COVINGTON,,0,258522,82946
7401,3,1539269,27 PORT COVINGTON,,0,258527,82946
7401,3,1539248,27 PORT COVINGTON,,0,258523,82946
7401,3,1539270,27 PORT COVINGTON,,0,258529,82946
7401,3,1539249,27 PORT COVINGTON,,0,258521,82946
7401,3,1539271,27 PORT COVINGTON,,0,258528,82946
7401,3,1539250,27 PORT COVINGTON,,0,258522,82946
7401,3,1539251,27 PORT COVINGTON,,0,258523,82946
7401,3,1539252,27 PORT COVINGTON,,0,258521,82946
7401,3,1539323,27 REIST PLAZA STA,,1,258531,82949
7401,3,1539302,27 REIST PLAZA STA,,1,258526,82949
7401,3,1539324,27 REIST PLAZA STA,,1,258532,82949
7401,3,1539303,27 REIST PLAZA STA,,1,258524,82949
7401,3,1539284,27 REIST PLAZA STA,,1,258530,82949
7401,3,1539304,27 REIST PLAZA STA,,1,258525,82949
7401,3,1539285,27 REIST PLAZA STA,,1,258531,82949
7401,3,1539305,27 REIST PLAZA STA,,1,258526,82949
7401,3,1539286,27 REIST PLAZA STA,,1,258532,82949
7401,3,1539306,27 REIST PLAZA STA,,1,258524,82949
7401,3,1539287,27 REIST PLAZA STA,,1,258530,82949
7401,3,1539307,27 REIST PLAZA STA,,1,258527,82949
7401,3,1539288,27 REIST PLAZA STA,,1,258531,82949
7401,3,1539308,27 REIST PLAZA STA,,1,258526,82949
7401,3,1539289,27 REIST PLAZA STA,,1,258532,82949
7401,3,1539309,27 REIST PLAZA STA,,1,258524,82949
7401,3,1539290,27 REIST PLAZA STA,,1,258530,82949
7401,3,1539310,27 REIST PLAZA STA,,1,258527,82949
7401,3,1539291,27 REIST PLAZA STA,,1,258531,82949
7401,3,1539311,27 REIST PLAZA STA,,1,258526,82949
7401,3,1539292,27 REIST PLAZA STA,,1,258533,82949
7401,3,1539312,27 REIST PLAZA STA,,1,258524,82949
7401,3,1539293,27 REIST PLAZA STA,,1,258519,82949
7401,3,1539313,27 REIST PLAZA STA,,1,258527,82949
7401,3,1539294,27 REIST PLAZA STA,,1,258520,82949
7401,3,1539314,27 REIST PLAZA STA,,1,258522,82949
7401,3,1539295,27 REIST PLAZA STA,,1,258533,82949
7401,3,1539315,27 REIST PLAZA STA,,1,258528,82949
7401,3,1539296,27 REIST PLAZA STA,,1,258519,82949
7401,3,1539316,27 REIST PLAZA STA,,1,258527,82949
7401,3,1539297,27 REIST PLAZA STA,,1,258520,82949
7401,3,1539317,27 REIST PLAZA STA,,1,258529,82949
7401,3,1539298,27 REIST PLAZA STA,,1,258521,82949
7401,3,1539318,27 REIST PLAZA STA,,1,258528,82949
7401,3,1539299,27 REIST PLAZA STA,,1,258522,82949
7401,3,1539319,27 REIST PLAZA STA,,1,258527,82949
7401,3,1539300,27 REIST PLAZA STA,,1,258523,82949
7401,3,1539320,27 REIST PLAZA STA,,1,258529,82949
7401,3,1539301,27 REIST PLAZA STA,,1,258521,82949
7401,3,1539321,27 REIST PLAZA STA,,1,258522,82949
7401,3,1539322,27 REIST PLAZA STA,,1,258523,82949
7404,3,1539716,33 MORAVIA,,0,258594,82960
7404,3,1539717,33 MORAVIA,,0,258595,82960
7404,3,1539718,33 MORAVIA,,0,258596,82960
7404,3,1539719,33 MORAVIA,,0,258597,82960
7404,3,1539720,33 MORAVIA,,0,258598,82960
7404,3,1539721,33 MORAVIA,,0,258599,82960
7404,3,1539722,33 MORAVIA,,0,258600,82960
7404,3,1539723,33 MORAVIA,,0,258601,82960
7404,3,1539724,33 MORAVIA,,0,258602,82960
7404,3,1539725,33 MORAVIA,,0,258603,82960
7404,3,1539726,33 MORAVIA,,0,258604,82960
7404,3,1539727,33 MORAVIA,,0,258605,82960
7404,3,1539728,33 MORAVIA,,0,258606,82960
7404,3,1539729,33 MORAVIA,,0,258519,82960
7404,3,1539730,33 MORAVIA,,0,258520,82960
7404,3,1539731,33 ROGERS AVE STATION,,1,258594,82963
7404,3,1539732,33 ROGERS AVE STATION,,1,258595,82963
7404,3,1539733,33 ROGERS AVE STATION,,1,258596,82963
7404,3,1539734,33 ROGERS AVE STATION,,1,258597,82963
7404,3,1539735,33 ROGERS AVE STATION,,1,258598,82963
7404,3,1539736,33 ROGERS AVE STATION,,1,258599,82963
7404,3,1539737,33 ROGERS AVE STATION,,1,258600,82963
7404,3,1539738,33 ROGERS AVE STATION,,1,258601,82963
7404,3,1539739,33 ROGERS AVE STATION,,1,258602,82963
7404,3,1539740,33 ROGERS AVE STATION,,1,258603,82963
7404,3,1539741,33 ROGERS AVE STATION,,1,258604,82963
7404,3,1539742,33 ROGERS AVE STATION,,1,258605,82963
7404,3,1539743,33 ROGERS AVE STATION,,1,258606,82963
7404,3,1539744,33 ROGERS AVE STATION,,1,258519,82963
7404,3,1539745,33 ROGERS AVE STATION,,1,258520,82963
7405,3,1539986,35 U.M.B.C.,,0,258648,82966
7405,3,1539987,35 U.M.B.C.,,0,258649,82966
7405,3,1539988,35 U.M.B.C.,,0,258650,82966
7405,3,1539951,35 U.M.B.C.,,0,258645,82966
7405,3,1539952,35 U.M.B.C.,,0,258646,82966
7405,3,1539953,35 U.M.B.C.,,0,258647,82966
7405,3,1539954,35 U.M.B.C.,,0,258648,82966
7405,3,1539955,35 U.M.B.C.,,0,258649,82966
7405,3,1539956,35 U.M.B.C.,,0,258650,82966
7405,3,1539957,35 U.M.B.C.,,0,258645,82966
7405,3,1539958,35 U.M.B.C.,,0,258646,82966
7405,3,1539959,35 U.M.B.C.,,0,258647,82966
7405,3,1539960,35 U.M.B.C.,,0,258648,82966
7405,3,1539961,35 U.M.B.C.,,0,258649,82966
7405,3,1539962,35 U.M.B.C.,,0,258650,82966
7405,3,1539963,35 U.M.B.C.,,0,258645,82966
7405,3,1539964,35 U.M.B.C.,,0,258646,82966
7405,3,1539965,35 U.M.B.C.,,0,258647,82966
7405,3,1539966,35 U.M.B.C.,,0,258648,82966
7405,3,1539967,35 U.M.B.C.,,0,258649,82966
7405,3,1539968,35 U.M.B.C.,,0,258650,82966
7405,3,1539969,35 U.M.B.C.,,0,258645,82966
7405,3,1539970,35 U.M.B.C.,,0,258651,82966
7405,3,1539971,35 U.M.B.C.,,0,258652,82966
7405,3,1539972,35 U.M.B.C.,,0,258648,82966
7405,3,1539973,35 U.M.B.C.,,0,258649,82966
7405,3,1539974,35 U.M.B.C.,,0,258650,82966
7405,3,1539975,35 U.M.B.C.,,0,258653,82966
7405,3,1539976,35 U.M.B.C.,,0,262008,82966
7405,3,1539977,35 U.M.B.C.,,0,258652,82966
7405,3,1539978,35 U.M.B.C.,,0,258654,82966
7405,3,1539979,35 U.M.B.C.,,0,258655,82966
7405,3,1539980,35 U.M.B.C. VIA WHITE MARSH PNR,,0,258650,82971
7405,3,1539981,35 U.M.B.C. VIA WHITE MARSH PNR,,0,258653,82971
7405,3,1539982,35 U.M.B.C. VIA WHITE MARSH PNR,,0,262008,82971
7405,3,1539983,35 U.M.B.C. VIA WHITE MARSH PNR,,0,258652,82971
7405,3,1539984,35 U.M.B.C. VIA WHITE MARSH PNR,,0,258654,82971
7405,3,1539985,35 U.M.B.C. VIA WHITE MARSH PNR,,0,258655,82971
7405,3,1539989,35 WHITE MARSH MALL,,1,258645,82972
7405,3,1539990,35 WHITE MARSH MALL,,1,258646,82972
7405,3,1539991,35 WHITE MARSH MALL,,1,258647,82972
7405,3,1539992,35 WHITE MARSH MALL,,1,258648,82972
7405,3,1539993,35 WHITE MARSH MALL,,1,258649,82972
7405,3,1539994,35 WHITE MARSH MALL,,1,258650,82972
7405,3,1539995,35 WHITE MARSH MALL,,1,258645,82972
7405,3,1539996,35 WHITE MARSH MALL,,1,258646,82972
7405,3,1539997,35 WHITE MARSH MALL,,1,258647,82972
7405,3,1539998,35 WHITE MARSH MALL,,1,258648,82972
7405,3,1539999,35 WHITE MARSH MALL,,1,258649,82972
7405,3,1540000,35 WHITE MARSH MALL,,1,258650,82972
7405,3,1540001,35 WHITE MARSH MALL,,1,258645,82972
7405,3,1540002,35 WHITE MARSH MALL,,1,258646,82972
7405,3,1540003,35 WHITE MARSH MALL,,1,258647,82972
7405,3,1540004,35 WHITE MARSH MALL,,1,258648,82972
7405,3,1540005,35 WHITE MARSH MALL,,1,258649,82972
7405,3,1540006,35 WHITE MARSH MALL,,1,258650,82972
7405,3,1540007,35 WHITE MARSH MALL,,1,258645,82972
7405,3,1540008,35 WHITE MARSH MALL,,1,258651,82972
7405,3,1540009,35 WHITE MARSH MALL,,1,258647,82972
7405,3,1540010,35 WHITE MARSH MALL,,1,258648,82972
7405,3,1540011,35 WHITE MARSH MALL,,1,258649,82972
7405,3,1540012,35 WHITE MARSH MALL,,1,258650,82972
7405,3,1540013,35 WHITE MARSH MALL,,1,258653,82972
7405,3,1540014,35 WHITE MARSH MALL,,1,258651,82972
7405,3,1540015,35 WHITE MARSH MALL,,1,258652,82972
7405,3,1540016,35 WHITE MARSH MALL,,1,258648,82972
7405,3,1540017,35 WHITE MARSH MALL,,1,258649,82972
7405,3,1540018,35 WHITE MARSH PNR,,1,258650,82975
7405,3,1540019,35 WHITE MARSH PNR,,1,258653,82975
7405,3,1540020,35 WHITE MARSH PNR,,1,262008,82975
7405,3,1540021,35 WHITE MARSH PNR,,1,258652,82975
7405,3,1540022,35 WHITE MARSH PNR,,1,258654,82975
